10.1.0.5	2014-11-15 06:05:00	1.200	3.400	0.000	0	55705	6475	9492	28.125
10.1.0.5	2014-11-15 06:10:00	0.800	3.400	0.000	0	71270	7437	9302	28.000
10.1.0.5	2014-11-15 06:15:00	0.800	3.400	0.000	0	62259	5601	7361	28.062
10.1.0.5	2014-11-15 06:20:00	1.300	3.400	0.000	0	52428	5577	8585	28.125
10.1.0.5	2014-11-15 06:25:00	0.500	3.400	0.000	0	32768	6471	9434	28.062
10.1.0.5	2014-11-15 06:30:00	0.700	3.400	0.000	0	63897	6026	9411	27.937
10.1.0.5	2014-11-15 06:35:00	1.000	3.400	0.000	0	70451	6927	9782	28.062
10.1.0.5	2014-11-15 06:40:00	0.800	3.400	0.000	0	72089	7122	9604	28.125
10.1.0.5	2014-11-15 06:45:00	0.800	3.400	0.000	0	60620	6262	9395	27.937
10.1.0.5	2014-11-15 06:50:00	0.700	3.400	0.000	0	60620	7430	8460	28.062
10.1.0.5	2014-11-15 06:55:00	1.000	3.400	0.000	0	60620	5831	7308	28.187
10.1.0.5	2014-11-15 07:00:00	0.500	3.400	0.000	0	32768	4912	7288	27.937
10.1.0.5	2014-11-15 07:05:00	0.500	3.400	0.000	0	72089	6422	9844	28.062
10.1.0.5	2014-11-15 07:10:00	0.600	3.400	0.000	0	66355	6274	7714	28.125
10.1.0.5	2014-11-15 07:15:00	0.900	3.400	0.000	0	62259	7625	11319	27.937
10.1.0.5	2014-11-15 07:20:00	1.000	3.400	0.000	0	27852	5621	6813	28.062
10.1.0.5	2014-11-15 07:25:00	1.000	3.400	0.000	0	29491	6971	10532	28.000
10.1.0.5	2014-11-15 07:30:00	1.000	3.400	0.000	0	44236	7885	11285	28.062
10.1.0.5	2014-11-15 07:35:00	0.600	3.400	0.000	0	32768	6951	9281	28.000
10.1.0.5	2014-11-15 07:40:00	0.700	3.400	0.000	0	42598	6299	9014	28.000
10.1.0.5	2014-11-15 07:45:00	0.500	3.400	0.000	0	63897	7537	11100	27.937
10.1.0.5	2014-11-15 07:50:00	0.500	3.400	0.000	0	37683	8001	10180	28.062
10.1.0.5	2014-11-15 07:55:00	0.500	3.400	0.000	0	55705	7130	9848	27.875
10.1.0.5	2014-11-15 08:00:00	1.000	3.400	0.000	0	32768	5225	10907	28.187
10.1.0.5	2014-11-15 08:05:00	0.500	3.400	0.000	0	65536	6412	8565	27.937
10.1.0.5	2014-11-15 08:10:00	0.700	3.400	0.000	0	44236	7034	10234	28.125
10.1.0.5	2014-11-15 08:15:00	0.600	3.400	0.000	0	39321	6801	9425	28.312
10.1.0.5	2014-11-15 08:20:00	0.500	3.400	0.000	0	31129	6819	10837	28.062
10.1.0.5	2014-11-15 08:25:00	0.600	3.400	0.000	0	37683	5629	6696	28.375
10.1.0.5	2014-11-15 08:30:00	0.500	3.400	0.000	0	83558	6894	11295	28.062
10.1.0.5	2014-11-15 08:35:00	1.600	3.400	0.000	0	57344	4207	4767	28.187
10.1.0.5	2014-11-15 08:40:00	2.000	3.400	0.000	0	1638	5416	9203	27.750
10.1.0.5	2014-11-15 08:45:00	1.300	3.400	0.000	0	45875	4942	6017	27.187
10.1.0.5	2014-11-15 08:50:00	1.300	3.400	0.000	0	49152	7566	9752	27.437
10.1.0.5	2014-11-15 08:55:00	0.500	3.400	0.000	0	42598	7029	8713	27.250
10.1.0.5	2014-11-15 09:00:00	1.000	3.400	0.000	0	65536	7288	11044	27.062
10.1.0.5	2014-11-15 09:05:00	0.900	3.400	0.000	0	37683	4637	6502	27.437
10.1.0.5	2014-11-15 09:10:00	1.000	3.400	0.000	0	52428	7073	10931	26.937
10.1.0.5	2014-11-15 09:15:00	0.900	3.400	0.000	0	42598	6208	9879	27.125
10.1.0.5	2014-11-15 09:20:00	0.800	3.400	0.000	0	63897	7578	11976	27.375
10.1.0.5	2014-11-15 09:25:00	0.800	3.400	0.000	0	62259	5448	7330	27.125
10.1.0.5	2014-11-15 09:30:00	1.000	3.400	0.000	0	65536	5533	9062	27.312
10.1.0.5	2014-11-15 09:35:00	0.500	3.400	0.000	0	67993	5795	7231	27.062
10.1.0.5	2014-11-15 09:40:00	0.800	3.400	0.000	0	45875	5880	8417	27.312
10.1.0.5	2014-11-15 09:45:00	0.900	3.400	0.000	0	60620	5610	8129	27.000
10.1.0.5	2014-11-15 09:50:00	0.900	3.400	0.000	0	42598	7081	8259	26.937
10.1.0.5	2014-11-15 09:55:00	0.800	3.400	0.000	0	44236	6395	9775	27.062
10.1.0.5	2014-11-15 10:00:00	0.700	3.400	0.000	0	40960	5925	9760	26.937
10.1.0.5	2014-11-15 10:05:00	1.000	3.400	0.000	0	27852	4391	6631	27.000
10.1.0.5	2014-11-15 10:10:00	0.500	3.400	0.000	0	42598	5607	7766	27.000
10.1.0.5	2014-11-15 10:15:00	0.500	3.400	0.000	0	42598	6118	8536	27.125
10.1.0.5	2014-11-15 10:20:00	0.700	3.400	0.000	0	45875	7914	9995	26.937
10.1.0.5	2014-11-15 10:25:00	1.000	3.400	0.000	0	42598	5841	7671	27.187
10.1.0.5	2014-11-15 10:30:00	1.000	3.400	0.000	0	29491	6337	8544	26.937
10.1.0.5	2014-11-15 10:35:00	1.000	3.400	0.000	0	67174	4953	7894	27.562
10.1.0.5	2014-11-15 10:40:00	0.900	3.400	0.000	0	58982	4246	4727	27.187
10.1.0.5	2014-11-15 10:45:00	0.500	3.400	0.000	0	27852	6754	9463	27.250
10.1.0.5	2014-11-15 10:50:00	0.600	3.400	0.000	0	39321	5686	9293	27.562
10.1.0.5	2014-11-15 10:55:00	0.500	3.400	0.000	0	73728	4458	6004	27.125
10.1.0.5	2014-11-15 11:00:00	0.600	3.400	0.000	1638	67174	4563	8499	27.500
10.1.0.5	2014-11-15 11:05:00	0.600	3.400	0.000	0	57344	7475	9762	27.062
10.1.0.5	2014-11-15 11:10:00	0.800	3.400	0.000	0	57344	5037	7860	27.250
10.1.0.5	2014-11-15 11:15:00	0.800	3.400	0.000	0	44236	8416	11850	27.062
10.1.0.5	2014-11-15 11:20:00	0.500	3.400	0.000	0	31129	7132	10372	27.375
10.1.0.5	2014-11-15 11:25:00	0.600	3.400	0.000	0	37683	7599	11260	27.000
10.1.0.5	2014-11-15 11:30:00	0.500	3.400	0.000	0	58982	9068	12786	27.187
10.1.0.5	2014-11-15 11:35:00	0.600	3.400	0.000	0	75366	6924	10971	27.250
10.1.0.5	2014-11-15 11:40:00	0.500	3.400	0.000	0	70451	6900	10300	27.062
10.1.0.5	2014-11-15 11:45:00	0.500	3.400	0.000	0	78643	6527	8199	27.375
10.1.0.5	2014-11-15 11:50:00	0.700	3.400	0.000	0	56524	5986	9095	27.062
10.1.0.5	2014-11-15 11:55:00	0.500	3.400	0.000	0	31129	4835	6796	27.187
10.1.0.5	2014-11-15 12:00:00	0.500	3.400	0.000	0	63897	6700	11943	26.937
10.1.0.5	2014-11-15 12:05:00	0.500	3.400	0.000	0	67174	5986	7577	27.312
10.1.0.5	2014-11-15 12:10:00	0.500	3.400	0.000	0	67174	5415	9084	27.062
10.1.0.5	2014-11-15 12:15:00	0.600	3.400	0.000	0	58982	5588	8417	27.500
10.1.0.5	2014-11-15 12:20:00	0.500	3.400	0.000	0	65536	8968	11809	27.312
10.1.0.5	2014-11-15 12:25:00	1.500	3.400	0.000	0	58982	6346	6583	27.125
10.1.0.5	2014-11-15 12:30:00	1.200	3.400	0.000	0	37683	6033	10454	27.687
10.1.0.5	2014-11-15 12:35:00	0.500	3.400	0.000	0	27852	5942	7498	27.125
10.1.0.5	2014-11-15 12:40:00	0.900	3.400	0.000	0	29491	6352	9152	27.312
10.1.0.5	2014-11-15 12:45:00	0.600	3.400	0.000	0	52428	5147	6581	27.562
10.1.0.5	2014-11-15 12:50:00	0.500	3.400	0.000	0	44236	5189	6440	27.125
10.1.0.5	2014-11-15 12:55:00	0.500	3.400	0.000	0	44236	6071	8632	27.500
10.1.0.5	2014-11-15 13:00:00	0.500	3.400	0.000	0	60620	6461	11503	27.375
10.1.0.5	2014-11-15 13:05:00	0.900	3.400	0.000	0	57344	6134	9811	27.375
10.1.0.5	2014-11-15 13:10:00	0.800	3.400	0.000	0	42598	5524	8443	27.250
10.1.0.5	2014-11-15 13:15:00	0.600	3.400	0.000	0	62259	6462	8785	27.312
10.1.0.5	2014-11-15 13:20:00	0.400	3.400	0.000	0	60620	6843	8460	27.187
10.1.0.5	2014-11-15 13:25:00	0.500	3.400	0.000	0	68812	7028	9696	27.062
10.1.0.5	2014-11-15 13:30:00	0.700	3.400	0.000	0	70451	5439	9981	27.000
10.1.0.5	2014-11-15 13:35:00	0.500	3.400	0.000	0	63897	4944	7434	26.875
10.1.0.5	2014-11-15 13:40:00	0.800	3.400	0.000	0	42598	6418	8563	27.312
10.1.0.5	2014-11-15 13:45:00	0.800	3.400	0.000	0	42598	5560	7956	27.312
10.1.0.5	2014-11-15 13:50:00	0.800	3.400	0.000	1638	54067	5127	7635	27.437
10.1.0.5	2014-11-15 13:55:00	0.600	3.400	0.000	0	50790	5696	8395	27.312
10.1.0.5	2014-11-15 14:00:00	0.500	3.400	0.000	0	63897	5988	10237	26.812
10.1.0.5	2014-11-15 14:05:00	0.500	3.400	0.000	0	55705	4395	6190	26.875
10.1.0.5	2014-11-15 14:10:00	0.600	3.400	0.000	0	95027	6735	8849	26.937
10.1.0.5	2014-11-15 14:15:00	0.500	3.400	0.000	0	47513	7091	9693	26.875
10.1.0.5	2014-11-15 14:20:00	0.800	3.400	0.000	0	44236	7393	9538	26.937
10.1.0.5	2014-11-15 14:25:00	0.900	3.400	0.000	0	40960	7210	7377	27.062
10.1.0.5	2014-11-15 14:30:00	0.600	3.400	0.000	0	62259	6938	10116	27.062
10.1.0.5	2014-11-15 14:35:00	0.700	3.400	0.000	0	47513	6230	8645	27.187
10.1.0.5	2014-11-15 14:40:00	0.600	3.400	0.000	0	27852	5069	7277	27.062
10.1.0.5	2014-11-15 14:45:00	0.600	3.400	0.000	0	29491	5843	7243	27.187
10.1.0.5	2014-11-15 14:50:00	1.000	3.400	0.000	0	0	5880	8068	27.187
10.1.0.5	2014-11-15 14:55:00	1.000	3.400	0.000	0	27852	4699	6930	27.312
10.1.0.5	2014-11-15 15:00:00	1.000	3.400	0.000	0	26214	4937	8777	27.062
10.1.0.5	2014-11-15 15:05:00	0.800	3.400	0.000	0	49152	7098	9410	27.250
10.1.0.5	2014-11-15 15:10:00	1.000	3.400	0.000	0	52428	6556	7322	26.875
10.1.0.5	2014-11-15 15:15:00	0.900	3.400	0.000	0	52428	8090	8414	27.000
10.1.0.5	2014-11-15 15:20:00	0.400	3.400	0.000	0	56524	6245	8739	26.937
10.1.0.5	2014-11-15 15:25:00	0.900	3.400	0.000	0	47513	5201	6689	26.812
10.1.0.5	2014-11-15 15:30:00	1.000	3.400	0.000	0	44236	7237	12593	26.812
10.1.0.5	2014-11-15 15:35:00	0.900	3.400	0.000	0	47513	6499	8203	26.875
10.1.0.5	2014-11-15 15:40:00	1.000	3.400	0.000	0	44236	5455	7759	26.875
10.1.0.5	2014-11-15 15:45:00	0.900	3.400	0.000	0	63897	6026	8569	26.875
10.1.0.5	2014-11-15 15:50:00	0.900	3.400	0.000	0	52428	4988	6666	26.875
10.1.0.5	2014-11-15 15:55:00	0.600	3.400	0.000	0	65536	5441	7826	27.000
10.1.0.5	2014-11-15 16:00:00	0.600	3.400	0.000	0	65536	5738	9198	26.875
10.1.0.5	2014-11-15 16:05:00	1.600	3.400	0.000	0	63078	5040	7864	27.000
10.1.0.5	2014-11-15 16:10:00	1.300	3.400	0.000	0	47513	5275	9625	26.750
10.1.0.5	2014-11-15 16:15:00	1.300	3.400	0.000	0	34406	4168	5926	26.937
10.1.0.5	2014-11-15 16:20:00	1.500	3.400	0.000	0	31129	5909	8330	26.750
10.1.0.5	2014-11-15 16:25:00	0.800	3.400	0.000	0	47513	6871	9459	27.062
10.1.0.5	2014-11-15 16:30:00	0.800	3.400	0.000	0	44236	5641	9079	26.750
10.1.0.5	2014-11-15 16:35:00	0.600	3.400	0.000	0	31129	5285	7287	26.875
10.1.0.5	2014-11-15 16:40:00	1.300	3.400	0.000	0	45875	6521	9648	26.812
10.1.0.5	2014-11-15 16:45:00	1.000	3.400	0.000	0	96665	6300	8360	27.000
10.1.0.5	2014-11-15 16:50:00	1.100	3.400	0.000	0	34406	5588	7200	26.625
10.1.0.5	2014-11-15 16:55:00	1.200	3.400	0.000	0	65536	6271	8524	26.750
10.1.0.5	2014-11-15 17:00:00	1.000	3.400	0.000	0	34406	6148	9587	26.937
10.1.0.5	2014-11-15 17:05:00	1.200	3.400	0.000	0	54067	7411	10553	26.875
10.1.0.5	2014-11-15 17:10:00	1.000	3.400	0.000	0	57344	5875	8009	26.937
10.1.0.5	2014-11-15 17:15:00	0.600	3.400	0.000	0	39321	6748	9786	27.250
10.1.0.5	2014-11-15 17:20:00	0.800	3.400	0.000	0	47513	6654	9563	26.937
10.1.0.5	2014-11-15 17:25:00	0.800	3.400	0.000	0	57344	6558	9559	27.375
10.1.0.5	2014-11-15 17:30:00	0.900	3.400	0.000	0	47513	6131	10248	26.937
10.1.0.5	2014-11-15 17:35:00	0.800	3.400	0.000	0	54067	6824	9215	27.250
10.1.0.5	2014-11-15 17:40:00	0.800	3.400	0.000	0	45875	5945	8910	27.437
10.1.0.5	2014-11-15 17:45:00	0.800	3.400	0.000	0	65536	5150	7477	27.000
10.1.0.5	2014-11-15 17:50:00	0.500	3.400	0.000	0	55705	5212	7037	26.875
10.1.0.5	2014-11-15 17:55:00	0.700	3.400	0.000	0	60620	6298	8928	27.000
10.1.0.5	2014-11-15 18:00:00	1.000	3.400	0.000	0	45875	6858	11990	26.875
10.1.0.5	2014-11-15 18:05:00	1.500	3.400	0.000	0	55705	7738	10512	26.812
10.1.0.5	2014-11-15 18:10:00	0.800	3.400	0.000	0	65536	7354	10375	26.812
10.1.0.5	2014-11-15 18:15:00	1.000	3.400	0.000	0	34406	8741	12159	27.000
10.1.0.5	2014-11-15 18:20:00	0.900	3.400	0.000	0	58982	5829	7914	26.625
10.1.0.5	2014-11-15 18:25:00	0.500	3.400	0.000	0	39321	7121	10565	27.062
10.1.0.5	2014-11-15 18:30:00	0.500	3.400	0.000	1638	37683	6893	10591	26.812
10.1.0.5	2014-11-15 18:35:00	0.600	3.400	0.000	0	58982	6688	10693	26.875
10.1.0.5	2014-11-15 18:40:00	0.500	3.400	0.000	0	54067	6013	8287	26.875
10.1.0.5	2014-11-15 18:45:00	0.900	3.400	0.000	0	60620	5366	8073	26.812
10.1.0.5	2014-11-15 18:50:00	1.100	3.400	0.000	0	71270	5565	6873	26.812
10.1.0.5	2014-11-15 18:55:00	1.000	3.400	0.000	0	22937	4885	6172	27.375
10.1.0.5	2014-11-15 19:00:00	0.500	3.400	0.000	0	34406	5669	9024	26.812
10.1.0.5	2014-11-15 19:05:00	0.600	3.400	0.000	0	63897	6389	9347	27.375
10.1.0.5	2014-11-15 19:10:00	0.500	3.400	0.000	0	63078	5923	7410	27.062
10.1.0.5	2014-11-15 19:15:00	0.700	3.400	0.000	0	50790	8449	12052	27.000
10.1.0.5	2014-11-15 19:20:00	0.600	3.400	0.000	0	44236	4871	7281	27.500
10.1.0.5	2014-11-15 19:25:00	2.000	3.400	0.000	0	50790	5596	7116	26.875
10.1.0.5	2014-11-15 19:30:00	1.100	3.400	0.000	0	44236	6827	9660	27.125
10.1.0.5	2014-11-15 19:35:00	0.600	3.400	0.000	0	27852	6926	8686	27.250
10.1.0.5	2014-11-15 19:40:00	1.100	3.400	0.000	0	75366	7904	10474	26.937
10.1.0.5	2014-11-15 19:45:00	0.700	3.400	0.000	0	70451	5985	8573	26.875
10.1.0.5	2014-11-15 19:50:00	0.600	3.400	0.000	0	90112	6842	9426	26.937
10.1.0.5	2014-11-15 19:55:00	0.600	3.400	0.000	0	90112	7325	10769	26.812
10.1.0.5	2014-11-15 20:00:00	0.400	3.400	0.000	0	84377	3696	7900	26.875
10.1.0.5	2014-11-15 20:05:00	0.500	3.400	0.000	0	45875	4449	7864	27.187
10.1.0.5	2014-11-15 20:10:00	0.500	3.400	0.000	0	57344	6488	8770	26.875
10.1.0.5	2014-11-15 20:15:00	0.500	3.400	0.000	0	29491	7496	9690	27.437
10.1.0.5	2014-11-15 20:20:00	1.100	3.400	0.000	0	40960	5929	9196	27.000
10.1.0.5	2014-11-15 20:25:00	0.600	3.400	0.000	0	49152	5640	9318	27.062
10.1.0.5	2014-11-15 20:30:00	0.500	3.400	0.000	0	34406	5227	8625	26.875
10.1.0.5	2014-11-15 20:35:00	0.500	3.400	0.000	0	60620	5827	7260	26.937
10.1.0.5	2014-11-15 20:40:00	0.800	3.400	0.000	0	42598	4581	5521	26.750
10.1.0.5	2014-11-15 20:45:00	0.700	3.400	0.000	0	34406	5441	8690	27.125
10.1.0.5	2014-11-15 20:50:00	0.500	3.400	0.000	0	36044	6487	8912	26.750
10.1.0.5	2014-11-15 20:55:00	0.500	3.400	0.000	0	63897	6109	7770	27.312
10.1.0.5	2014-11-15 21:00:00	0.500	3.400	0.000	0	54067	5464	8201	27.125
10.1.0.5	2014-11-15 21:05:00	0.500	3.400	0.000	0	62259	5738	7911	27.000
10.1.0.5	2014-11-15 21:10:00	0.700	3.400	0.000	0	70451	5713	7839	27.437
10.1.0.5	2014-11-15 21:15:00	1.000	3.400	0.000	0	0	7058	8694	26.937
10.1.0.5	2014-11-15 21:20:00	0.900	3.400	0.000	0	65536	6174	9673	27.187
10.1.0.5	2014-11-15 21:25:00	0.900	3.400	0.000	0	65536	5246	6443	27.250
10.1.0.5	2014-11-15 21:30:00	0.700	3.400	0.000	0	70451	7375	12488	26.937
10.1.0.5	2014-11-15 21:35:00	0.700	3.400	0.000	0	39321	5479	9757	27.437
10.1.0.5	2014-11-15 21:40:00	0.500	3.400	0.000	0	58982	8323	10494	26.937
10.1.0.5	2014-11-15 21:45:00	0.900	3.400	0.000	0	319488	6678	24783	27.062
10.1.0.5	2014-11-15 21:50:00	1.000	3.400	0.000	0	65536	5780	8107	26.937
10.1.0.5	2014-11-15 21:55:00	1.000	3.400	0.000	0	1638	5911	8410	27.000
10.1.0.5	2014-11-15 22:00:00	1.100	3.400	0.000	0	1638	5027	8635	26.812
10.1.0.5	2014-11-15 22:05:00	0.700	3.400	0.000	0	29491	6231	8710	27.125
10.1.0.5	2014-11-15 22:10:00	0.600	3.400	0.000	0	54067	6393	9490	27.062
10.1.0.5	2014-11-15 22:15:00	0.700	3.400	0.000	0	68812	6795	10563	27.125
10.1.0.5	2014-11-15 22:20:00	0.500	3.400	0.000	0	65536	8148	10740	27.375
10.1.0.5	2014-11-15 22:25:00	0.500	3.400	0.000	0	63897	8053	12072	27.000
10.1.0.5	2014-11-15 22:30:00	0.900	3.400	0.000	0	45875	6985	9735	27.500
10.1.0.5	2014-11-15 22:35:00	0.900	3.400	0.000	0	57344	5036	7387	27.187
10.1.0.5	2014-11-15 22:40:00	0.700	3.400	0.000	0	65536	7169	10424	27.062
10.1.0.5	2014-11-15 22:45:00	0.500	3.400	0.000	0	49971	5529	6554	27.500
10.1.0.5	2014-11-15 22:50:00	1.100	3.400	0.000	0	39321	4898	6645	26.875
10.1.0.5	2014-11-15 22:55:00	0.600	3.400	0.000	0	29491	5415	9154	27.312
10.1.0.5	2014-11-15 23:00:00	0.700	3.400	0.000	0	34406	8312	13897	27.062
10.1.0.5	2014-11-15 23:05:00	0.800	3.400	0.000	0	45875	7242	9190	26.937
10.1.0.5	2014-11-15 23:10:00	2.000	3.400	0.000	0	1638	7777	11082	26.875
10.1.0.5	2014-11-15 23:15:00	1.600	3.400	0.000	0	0	6023	7734	27.062
10.1.0.5	2014-11-15 23:20:00	1.100	3.400	0.000	0	0	5712	7659	26.812
10.1.0.5	2014-11-15 23:25:00	1.200	3.400	0.000	0	31948	8603	12147	26.812
10.1.0.5	2014-11-15 23:30:00	1.000	3.400	0.000	0	58982	6406	9749	27.000
10.1.0.5	2014-11-15 23:35:00	0.700	3.400	0.000	0	91750	5565	8576	26.812
10.1.0.5	2014-11-15 23:40:00	1.200	3.400	0.000	0	63897	9561	13778	26.937
10.1.0.5	2014-11-15 23:45:00	0.900	3.400	0.000	0	80281	5418	5676	27.250
10.1.0.5	2014-11-15 23:50:00	1.000	3.400	0.000	0	27852	5966	9105	27.062
10.1.0.5	2014-11-15 23:55:00	0.900	3.400	0.000	0	55705	6039	8350	27.562
10.1.0.5	2014-11-16 00:00:00	1.000	3.400	0.000	0	0	6359	10361	26.875
10.1.0.5	2014-11-16 00:05:00	0.600	3.400	0.000	0	55705	5075	7937	27.000
10.1.0.5	2014-11-16 00:10:00	0.600	3.400	0.000	0	67174	8471	11456	27.125
10.1.0.5	2014-11-16 00:15:00	0.500	3.400	0.000	0	85196	6706	9064	27.000
10.1.0.5	2014-11-16 00:20:00	0.700	3.400	0.000	0	72089	5580	7557	26.937
10.1.0.5	2014-11-16 00:25:00	1.000	3.400	0.000	0	34406	7320	10399	27.437
10.1.0.5	2014-11-16 00:30:00	0.800	3.400	0.000	0	42598	7464	10914	27.437
10.1.0.5	2014-11-16 00:35:00	0.900	3.400	0.000	0	44236	8063	10147	27.125
10.1.0.5	2014-11-16 00:40:00	0.500	3.400	0.000	0	31129	7114	9356	27.250
10.1.0.5	2014-11-16 00:45:00	0.600	3.400	0.000	0	44236	6128	8457	27.062
10.1.0.5	2014-11-16 00:50:00	0.500	3.400	0.000	0	68812	5737	8861	27.000
10.1.0.5	2014-11-16 00:55:00	0.500	3.400	0.000	0	81920	7121	8619	26.937
10.1.0.5	2014-11-16 01:00:00	0.500	3.400	0.000	0	27852	6890	8885	27.062
10.1.0.5	2014-11-16 01:05:00	0.800	3.400	0.000	0	37683	22801	59452	26.812
10.1.0.5	2014-11-16 01:10:00	0.800	3.400	0.000	0	42598	6046	9044	27.250
10.1.0.5	2014-11-16 01:15:00	1.000	3.400	0.000	0	37683	5757	7499	27.062
10.1.0.5	2014-11-16 01:20:00	0.700	3.400	0.000	0	44236	6749	8460	27.312
10.1.0.5	2014-11-16 01:25:00	0.600	3.400	0.000	0	68812	6251	8984	27.437
10.1.0.5	2014-11-16 01:30:00	0.500	3.400	0.000	0	65536	5626	8746	27.062
10.1.0.5	2014-11-16 01:35:00	1.000	3.400	0.000	0	42598	6112	8564	27.062
10.1.0.5	2014-11-16 01:40:00	0.800	3.400	0.000	0	37683	8318	12322	27.062
10.1.0.5	2014-11-16 01:45:00	1.000	3.400	0.000	0	27852	5172	7150	27.250
10.1.0.5	2014-11-16 01:50:00	0.900	3.400	0.000	0	22937	6438	7865	27.000
10.1.0.5	2014-11-16 01:55:00	1.000	3.400	0.000	0	1638	6758	10568	27.125
10.1.0.5	2014-11-16 02:00:00	0.500	3.400	0.000	0	32768	6977	11668	27.250
10.1.0.5	2014-11-16 02:05:00	0.500	3.400	0.000	0	60620	5856	7793	27.312
10.1.0.5	2014-11-16 02:10:00	1.000	3.400	0.000	0	42598	6068	9741	27.000
10.1.0.5	2014-11-16 02:15:00	1.600	3.400	0.000	0	13107	6783	8892	27.187
10.1.0.5	2014-11-16 02:20:00	0.900	3.400	0.000	0	42598	4740	6747	27.125
10.1.0.5	2014-11-16 02:25:00	0.900	3.400	0.000	0	62259	4911	6757	27.312
10.1.0.5	2014-11-16 02:30:00	0.800	3.400	0.000	0	34406	6002	10386	27.000
10.1.0.5	2014-11-16 02:35:00	0.900	3.400	0.000	0	37683	7896	11190	27.062
10.1.0.5	2014-11-16 02:40:00	0.900	3.400	0.000	0	60620	6352	8720	27.000
10.1.0.5	2014-11-16 02:45:00	0.600	3.400	0.000	0	47513	4458	6487	27.250
10.1.0.5	2014-11-16 02:50:00	0.800	3.400	0.000	0	37683	5215	6304	27.062
10.1.0.5	2014-11-16 02:55:00	0.900	3.400	0.000	0	45875	6295	8731	27.125
10.1.0.5	2014-11-16 03:00:00	1.000	3.400	0.000	0	52428	6542	10193	27.062
10.1.0.5	2014-11-16 03:05:00	0.600	3.400	0.000	0	40960	5604	8132	27.375
10.1.0.5	2014-11-16 03:10:00	0.600	3.400	0.000	0	37683	6185	9715	27.375
10.1.0.5	2014-11-16 03:15:00	0.600	3.400	0.000	0	60620	5406	7689	27.250
10.1.0.5	2014-11-16 03:20:00	0.600	3.400	0.000	0	60620	6604	7686	27.062
10.1.0.5	2014-11-16 03:25:00	1.400	3.400	0.000	0	31129	6439	8640	27.312
10.1.0.5	2014-11-16 03:30:00	1.300	3.400	0.000	0	31129	6103	9840	27.000
10.1.0.5	2014-11-16 03:35:00	1.300	3.400	0.000	0	47513	6125	7167	27.062
10.1.0.5	2014-11-16 03:40:00	0.900	3.400	0.000	0	39321	5942	8444	26.937
10.1.0.5	2014-11-16 03:45:00	1.200	3.400	0.000	0	39321	4671	5941	27.250
10.1.0.5	2014-11-16 03:50:00	0.500	3.400	0.000	0	55705	4759	7481	27.000
10.1.0.5	2014-11-16 03:55:00	0.500	3.400	0.000	0	42598	5849	8137	27.062
10.1.0.5	2014-11-16 04:00:00	0.500	3.400	0.000	0	54067	8086	11518	26.812
10.1.0.5	2014-11-16 04:05:00	0.400	3.400	0.000	0	47513	8349	11373	27.312
10.1.0.5	2014-11-16 04:10:00	0.500	3.400	0.000	0	68812	6839	8374	27.000
10.1.0.5	2014-11-16 04:15:00	0.900	3.400	0.000	0	54067	8390	11600	27.000
10.1.0.5	2014-11-16 04:20:00	0.600	3.400	0.000	0	42598	4930	7718	27.000
10.1.0.5	2014-11-16 04:25:00	0.500	3.400	0.000	0	27852	8450	11535	27.375
10.1.0.5	2014-11-16 04:30:00	0.500	3.400	0.000	0	31129	7114	10936	27.375
10.1.0.5	2014-11-16 04:35:00	0.500	3.400	0.000	0	39321	6411	9438	27.062
10.1.0.5	2014-11-16 04:40:00	0.600	3.400	0.000	0	31129	7321	8900	27.625
10.1.0.5	2014-11-16 04:45:00	0.600	3.400	0.000	0	49152	7963	11032	27.312
10.1.0.5	2014-11-16 04:50:00	0.600	3.400	0.000	0	68812	8086	10803	27.375
10.1.0.5	2014-11-16 04:55:00	0.900	3.400	0.000	0	819	5154	7401	27.187
10.1.0.5	2014-11-16 05:00:00	0.600	3.400	0.000	0	27852	7610	12492	27.500
10.1.0.5	2014-11-16 05:05:00	0.700	3.400	0.000	0	45875	6284	10595	27.187
10.1.0.5	2014-11-16 05:10:00	0.500	3.400	0.000	0	68812	7714	9032	27.312
10.1.0.5	2014-11-16 05:15:00	0.600	3.400	0.000	0	77004	4080	6156	27.125
10.1.0.5	2014-11-16 05:20:00	0.500	3.400	0.000	0	70451	4927	7492	27.500
10.1.0.5	2014-11-16 05:25:00	0.500	3.400	0.000	0	88473	5671	6336	27.187
10.1.0.5	2014-11-16 05:30:00	1.100	3.400	0.000	0	25395	6125	9785	27.375
10.1.0.5	2014-11-16 05:35:00	0.900	3.400	0.000	0	65536	5939	8947	27.000
10.1.0.5	2014-11-16 05:40:00	0.500	3.400	0.000	0	55705	5481	7385	27.562
10.1.0.5	2014-11-16 05:45:00	0.700	3.400	0.000	0	62259	7954	10070	27.125
10.1.0.5	2014-11-16 05:50:00	0.700	3.400	0.000	0	62259	7868	8971	27.312
10.1.0.5	2014-11-16 05:55:00	0.600	3.400	0.000	0	76185	5327	7724	27.187
10.1.0.5	2014-11-16 06:00:00	0.500	3.400	0.000	0	32768	6308	10298	27.562
10.1.0.5	2014-11-16 06:05:00	0.900	3.400	0.000	0	40960	5139	7549	27.125
10.1.0.5	2014-11-16 06:10:00	0.800	3.400	0.000	0	32768	6716	7490	27.312
10.1.0.5	2014-11-16 06:15:00	1.000	3.400	0.000	0	3276	8051	11110	27.062
